   940   0.901085E+03   0.367187E+02   0.438187E-05  -0.316379E+02   0.312673E-08   0.225632E-05   0.627852E-06
   941   0.900205E+03   0.366328E+02   0.437278E-05  -0.329423E+02   0.311881E-08   0.222199E-05   0.626614E-06
   942   0.899425E+03   0.365411E+02   0.436382E-05  -0.342352E+02   0.311092E-08   0.218799E-05   0.625306E-06
   943   0.898889E+03   0.364435E+02   0.435499E-05  -0.355153E+02   0.310304E-08   0.215432E-05   0.623927E-06
   944   0.898446E+03   0.363403E+02   0.434628E-05  -0.367831E+02   0.309520E-08   0.212098E-05   0.622477E-06
   945   0.898092E+03   0.362308E+02   0.433770E-05  -0.380366E+02   0.308738E-08   0.208798E-05   0.620959E-06
   946   0.897896E+03   0.361168E+02   0.432923E-05  -0.392755E+02   0.307958E-08   0.205531E-05   0.619371E-06
   947   0.897782E+03   0.359967E+02   0.432088E-05  -0.404978E+02   0.307181E-08   0.202298E-05   0.617714E-06
   948   0.897670E+03   0.358722E+02   0.431265E-05  -0.417040E+02   0.306406E-08   0.199098E-05   0.615988E-06
   949   0.897854E+03   0.357406E+02   0.430451E-05  -0.428921E+02   0.305634E-08   0.195932E-05   0.614194E-06
   950   0.898107E+03   0.356041E+02   0.429649E-05  -0.440626E+02   0.304864E-08   0.192800E-05   0.612332E-06
   951   0.898501E+03   0.354629E+02   0.428856E-05  -0.452135E+02   0.304097E-08   0.189701E-05   0.610403E-06
   952   0.899031E+03   0.353164E+02   0.428073E-05  -0.463446E+02   0.303332E-08   0.186636E-05   0.608406E-06
   953   0.899620E+03   0.351633E+02   0.427299E-05  -0.474570E+02   0.302569E-08   0.183605E-05   0.606344E-06
   954   0.900340E+03   0.350059E+02   0.426533E-05  -0.485495E+02   0.301809E-08   0.180607E-05   0.604216E-06
   955   0.901112E+03   0.348430E+02   0.425775E-05  -0.496227E+02   0.301051E-08   0.177643E-05   0.602024E-06
   956   0.902009E+03   0.346754E+02   0.425025E-05  -0.506769E+02   0.300296E-08   0.174713E-05   0.599768E-06
   957   0.903100E+03   0.345018E+02   0.424281E-05  -0.517104E+02   0.299543E-08   0.171817E-05   0.597450E-06
   958   0.904161E+03   0.343231E+02   0.423544E-05  -0.527251E+02   0.298792E-08   0.168954E-05   0.595068E-06
   959   0.905485E+03   0.341410E+02   0.422813E-05  -0.537199E+02   0.298044E-08   0.166125E-05   0.592626E-06
   960   0.906846E+03   0.339534E+02   0.422087E-05  -0.546930E+02   0.297298E-08   0.163330E-05   0.590123E-06
   961   0.908241E+03   0.337611E+02   0.421366E-05  -0.556470E+02   0.296555E-08   0.160568E-05   0.587559E-06
   962   0.909815E+03   0.335644E+02   0.420649E-05  -0.565802E+02   0.295814E-08   0.157840E-05   0.584937E-06
   963   0.911491E+03   0.333634E+02   0.419937E-05  -0.574930E+02   0.295075E-08   0.155146E-05   0.582256E-06
   964   0.913266E+03   0.331575E+02   0.419227E-05  -0.583843E+02   0.294338E-08   0.152485E-05   0.579518E-06
   965   0.915062E+03   0.329477E+02   0.418520E-05  -0.592553E+02   0.293604E-08   0.149859E-05   0.576722E-06
   966   0.917024E+03   0.327340E+02   0.417816E-05  -0.601049E+02   0.292872E-08   0.147266E-05   0.573871E-06
   967   0.919002E+03   0.325166E+02   0.417113E-05  -0.609336E+02   0.292143E-08   0.144706E-05   0.570964E-06
   968   0.921066E+03   0.322935E+02   0.416411E-05  -0.617410E+02   0.291416E-08   0.142181E-05   0.568002E-06
   969   0.923287E+03   0.320671E+02   0.415710E-05  -0.625261E+02   0.290691E-08   0.139689E-05   0.564987E-06
   970   0.925587E+03   0.318374E+02   0.415010E-05  -0.632907E+02   0.289968E-08   0.137230E-05   0.561919E-06
   971   0.927890E+03   0.316040E+02   0.414309E-05  -0.640332E+02   0.289247E-08   0.134806E-05   0.558798E-06
   972   0.930267E+03   0.313663E+02   0.413607E-05  -0.647532E+02   0.288529E-08   0.132415E-05   0.555626E-06
   973   0.932714E+03   0.311250E+02   0.412904E-05  -0.654517E+02   0.287813E-08   0.130058E-05   0.552403E-06
   974   0.935302E+03   0.308813E+02   0.412199E-05  -0.661286E+02   0.287100E-08   0.127734E-05   0.549130E-06
   975   0.937954E+03   0.306343E+02   0.411491E-05  -0.667821E+02   0.286388E-08   0.125445E-05   0.545808E-06
   976   0.940667E+03   0.303830E+02   0.410781E-05  -0.674132E+02   0.285679E-08   0.123189E-05   0.542437E-06
   977   0.943437E+03   0.301295E+02   0.410067E-05  -0.680209E+02   0.284972E-08   0.120966E-05   0.539019E-06
   978   0.946188E+03   0.298733E+02   0.409349E-05  -0.686059E+02   0.284267E-08   0.118778E-05   0.535554E-06
   979   0.949138E+03   0.296147E+02   0.408627E-05  -0.691671E+02   0.283565E-08   0.116623E-05   0.532042E-06
   980   0.952062E+03   0.293530E+02   0.407899E-05  -0.697052E+02   0.282864E-08   0.114502E-05   0.528485E-06
   981   0.955032E+03   0.290875E+02   0.407167E-05  -0.702198E+02   0.282166E-08   0.112414E-05   0.524884E-06
   982   0.958043E+03   0.288216E+02   0.406428E-05  -0.707104E+02   0.281470E-08   0.110361E-05   0.521238E-06
   983   0.961167E+03   0.285530E+02   0.405682E-05  -0.711772E+02   0.280776E-08   0.108340E-05   0.517550E-06
   984   0.964252E+03   0.282805E+02   0.404930E-05  -0.716200E+02   0.280084E-08   0.106354E-05   0.513819E-06
   985   0.967444E+03   0.280079E+02   0.404170E-05  -0.720387E+02   0.279395E-08   0.104401E-05   0.510046E-06
   986   0.970591E+03   0.277331E+02   0.403402E-05  -0.724328E+02   0.278708E-08   0.102483E-05   0.506233E-06
   987   0.973764E+03   0.274564E+02   0.402625E-05  -0.728026E+02   0.278022E-08   0.100597E-05   0.502379E-06
   988   0.977034E+03   0.271793E+02   0.401839E-05  -0.731476E+02   0.277339E-08   0.987457E-06   0.498487E-06
   989   0.980323E+03   0.268999E+02   0.401044E-05  -0.734667E+02   0.276658E-08   0.969279E-06   0.494555E-06
   990   0.983630E+03   0.266226E+02   0.400238E-05  -0.737618E+02   0.275979E-08   0.951438E-06   0.490586E-06
   991   0.986949E+03   0.263410E+02   0.399422E-05  -0.740313E+02   0.275302E-08   0.933933E-06   0.486580E-06
   992   0.990279E+03   0.260590E+02   0.398594E-05  -0.742757E+02   0.274628E-08   0.916766E-06   0.482538E-06
   993   0.993541E+03   0.257759E+02   0.397755E-05  -0.744945E+02   0.273955E-08   0.899936E-06   0.478460E-06
   994   0.996882E+03   0.254934E+02   0.396904E-05  -0.746869E+02   0.273284E-08   0.883443E-06   0.474348E-06
   995   0.100030E+04   0.252102E+02   0.396040E-05  -0.748539E+02   0.272616E-08   0.867287E-06   0.470201E-06
   996   0.100364E+04   0.249250E+02   0.395162E-05  -0.749944E+02   0.271949E-08   0.851467E-06   0.466022E-06
   997   0.100697E+04   0.246423E+02   0.394271E-05  -0.751097E+02   0.271285E-08   0.835985E-06   0.461810E-06
   998   0.101029E+04   0.243587E+02   0.393365E-05  -0.751972E+02   0.270623E-08   0.820840E-06   0.457566E-06
   999   0.101361E+04   0.240757E+02   0.392445E-05  -0.752588E+02   0.269963E-08   0.806032E-06   0.453291E-06
  1000   0.101690E+04   0.237935E+02   0.391509E-05  -0.752942E+02   0.269304E-08   0.791561E-06   0.448986E-06
  1001   0.102018E+04   0.235115E+02   0.390558E-05  -0.753017E+02   0.268648E-08   0.777427E-06   0.444652E-06
  1002   0.102337E+04   0.232298E+02   0.389591E-05  -0.752826E+02   0.267994E-08   0.763628E-06   0.440289E-06
  1003   0.102662E+04   0.229499E+02   0.388610E-05  -0.752379E+02   0.267342E-08   0.750162E-06   0.435898E-06
  1004   0.102984E+04   0.226702E+02   0.387614E-05  -0.751667E+02   0.266691E-08   0.737028E-06   0.431479E-06
  1005   0.103313E+04   0.223916E+02   0.386605E-05  -0.750683E+02   0.266043E-08   0.724224E-06   0.427033E-06
  1006   0.103632E+04   0.221133E+02   0.385583E-05  -0.749451E+02   0.265397E-08   0.711747E-06   0.422561E-06
  1007   0.103943E+04   0.218361E+02   0.384548E-05  -0.747963E+02   0.264753E-08   0.699597E-06   0.418063E-06
  1008   0.104229E+04   0.215600E+02   0.383502E-05  -0.746219E+02   0.264110E-08   0.687771E-06   0.413539E-06
  1009   0.104537E+04   0.212851E+02   0.382445E-05  -0.744228E+02   0.263470E-08   0.676268E-06   0.408990E-06
  1010   0.104843E+04   0.210120E+02   0.381376E-05  -0.741988E+02   0.262832E-08   0.665086E-06   0.404417E-06
  1011   0.105140E+04   0.207409E+02   0.380298E-05  -0.739502E+02   0.262195E-08   0.654222E-06   0.399821E-06
  1012   0.105436E+04   0.204702E+02   0.379210E-05  -0.736791E+02   0.261561E-08   0.643675E-06   0.395201E-06
  1013   0.105730E+04   0.202022E+02   0.378114E-05  -0.733826E+02   0.260928E-08   0.633444E-06   0.390559E-06
  1014   0.106023E+04   0.199346E+02   0.377008E-05  -0.730638E+02   0.260298E-08   0.623527E-06   0.385895E-06
  1015   0.106300E+04   0.196698E+02   0.375895E-05  -0.727210E+02   0.259669E-08   0.613921E-06   0.381210E-06
  1016   0.106583E+04   0.194056E+02   0.374775E-05  -0.723560E+02   0.259042E-08   0.604624E-06   0.376504E-06
  1017   0.106865E+04   0.191441E+02   0.373649E-05  -0.719686E+02   0.258417E-08   0.595636E-06   0.371777E-06
  1018   0.107138E+04   0.188831E+02   0.372516E-05  -0.715590E+02   0.257794E-08   0.586955E-06   0.367031E-06
  1019   0.107403E+04   0.186258E+02   0.371377E-05  -0.711278E+02   0.257173E-08   0.578577E-06   0.362266E-06
  1020   0.107674E+04   0.183682E+02   0.370234E-05  -0.706752E+02   0.256554E-08   0.570502E-06   0.357482E-06
  1021   0.107937E+04   0.181136E+02   0.369086E-05  -0.702020E+02   0.255937E-08   0.562729E-06   0.352680E-06
  1022   0.108191E+04   0.178618E+02   0.367935E-05  -0.697080E+02   0.255322E-08   0.555254E-06   0.347861E-06
  1023   0.108444E+04   0.176114E+02   0.366780E-05  -0.691912E+02   0.254708E-08   0.548076E-06   0.343025E-06
  1024   0.108689E+04   0.173631E+02   0.365623E-05  -0.686561E+02   0.254096E-08   0.541194E-06   0.338173E-06
  1025   0.108926E+04   0.171186E+02   0.364464E-05  -0.680982E+02   0.253487E-08   0.534605E-06   0.333305E-06
  1026   0.109184E+04   0.168755E+02   0.363303E-05  -0.675227E+02   0.252879E-08   0.528308E-06   0.328422E-06
  1027   0.109411E+04   0.166368E+02   0.362142E-05  -0.669282E+02   0.252273E-08   0.522301E-06   0.323525E-06
  1028   0.109631E+04   0.164004E+02   0.360980E-05  -0.663140E+02   0.251668E-08   0.516583E-06   0.318613E-06
  1029   0.109850E+04   0.161663E+02   0.359818E-05  -0.656830E+02   0.251066E-08   0.511150E-06   0.313689E-06
  1030   0.110060E+04   0.159359E+02   0.358658E-05  -0.650339E+02   0.250465E-08   0.506002E-06   0.308751E-06
  1031   0.110248E+04   0.157085E+02   0.357498E-05  -0.643659E+02   0.249866E-08   0.501137E-06   0.303801E-06
  1032   0.110450E+04   0.154828E+02   0.356341E-05  -0.636851E+02   0.249269E-08   0.496553E-06   0.298839E-06
  1033   0.110636E+04   0.152616E+02   0.355186E-05  -0.629868E+02   0.248674E-08   0.492248E-06   0.293867E-06
  1034   0.110830E+04   0.150450E+02   0.354034E-05  -0.622720E+02   0.248081E-08   0.488220E-06   0.288883E-06
  1035   0.111008E+04   0.148308E+02   0.352887E-05  -0.615430E+02   0.247489E-08   0.484468E-06   0.283890E-06
  1036   0.111178E+04   0.146197E+02   0.351743E-05  -0.607996E+02   0.246900E-08   0.480989E-06   0.278887E-06
  1037   0.111340E+04   0.144132E+02   0.350604E-05  -0.600421E+02   0.246311E-08   0.477783E-06   0.273876E-06
  1038   0.111502E+04   0.142115E+02   0.349471E-05  -0.592710E+02   0.245725E-08   0.474846E-06   0.268856E-06
  1039   0.111657E+04   0.140129E+02   0.348344E-05  -0.584836E+02   0.245141E-08   0.472178E-06   0.263829E-06
  1040   0.111788E+04   0.138183E+02   0.347223E-05  -0.576857E+02   0.244558E-08   0.469776E-06   0.258794E-06
  1041   0.111927E+04   0.136292E+02   0.346109E-05  -0.568730E+02   0.243977E-08   0.467639E-06   0.253753E-06
  1042   0.112051E+04   0.134433E+02   0.345004E-05  -0.560507E+02   0.243398E-08   0.465764E-06   0.248706E-06
  1043   0.112167E+04   0.132621E+02   0.343906E-05  -0.552151E+02   0.242820E-08   0.464151E-06   0.243654E-06
  1044   0.112283E+04   0.130851E+02   0.342818E-05  -0.543707E+02   0.242244E-08   0.462797E-06   0.238596E-06
  1045   0.112377E+04   0.129150E+02   0.341739E-05  -0.535183E+02   0.241670E-08   0.461700E-06   0.233535E-06
  1046   0.112471E+04   0.127483E+02   0.340670E-05  -0.526511E+02   0.241098E-08   0.460859E-06   0.228469E-06
  1047   0.112557E+04   0.125864E+02   0.339611E-05  -0.517849E+02   0.240527E-08   0.460272E-06   0.223401E-06
  1048   0.112621E+04   0.124301E+02   0.338564E-05  -0.509056E+02   0.239958E-08   0.459936E-06   0.218330E-06
  1049   0.112685E+04   0.122795E+02   0.337529E-05  -0.500139E+02   0.239391E-08   0.459851E-06   0.213257E-06
  1050   0.112735E+04   0.121337E+02   0.336506E-05  -0.491180E+02   0.238826E-08   0.460014E-06   0.208183E-06
  1051   0.112777E+04   0.119936E+02   0.335496E-05  -0.482187E+02   0.238262E-08   0.460424E-06   0.203107E-06
  1052   0.112812E+04   0.118590E+02   0.334498E-05  -0.473089E+02   0.237699E-08   0.461078E-06   0.198032E-06
  1053   0.112826E+04   0.117298E+02   0.333514E-05  -0.463964E+02   0.237139E-08   0.461974E-06   0.192956E-06
  1054   0.112833E+04   0.116066E+02   0.332541E-05  -0.454815E+02   0.236580E-08   0.463109E-06   0.187882E-06
  1055   0.112827E+04   0.114893E+02   0.331581E-05  -0.445572E+02   0.236023E-08   0.464482E-06   0.182809E-06
  1056   0.112815E+04   0.113769E+02   0.330633E-05  -0.436311E+02   0.235467E-08   0.466090E-06   0.177737E-06
  1057   0.112798E+04   0.112700E+02   0.329697E-05  -0.426962E+02   0.234913E-08   0.467930E-06   0.172668E-06
  1058   0.112782E+04   0.111694E+02   0.328773E-05  -0.417603E+02   0.234361E-08   0.470001E-06   0.167602E-06
  1059   0.112748E+04   0.110733E+02   0.327860E-05  -0.408163E+02   0.233810E-08   0.472299E-06   0.162539E-06
  1060   0.112701E+04   0.109824E+02   0.326959E-05  -0.398719E+02   0.233261E-08   0.474824E-06   0.157480E-06
  1061   0.112643E+04   0.108980E+02   0.326069E-05  -0.389200E+02   0.232714E-08   0.477572E-06   0.152426E-06
  1062   0.112581E+04   0.108185E+02   0.325190E-05  -0.379685E+02   0.232168E-08   0.480541E-06   0.147377E-06
  1063   0.112492E+04   0.107444E+02   0.324323E-05  -0.370101E+02   0.231624E-08   0.483728E-06   0.142333E-06
  1064   0.112409E+04   0.106757E+02   0.323466E-05  -0.360602E+02   0.231082E-08   0.487132E-06   0.137296E-06
  1065   0.112314E+04   0.106115E+02   0.322619E-05  -0.351042E+02   0.230541E-08   0.490751E-06   0.132265E-06
  1066   0.112202E+04   0.105531E+02   0.321783E-05  -0.341423E+02   0.230001E-08   0.494580E-06   0.127241E-06
  1067   0.112096E+04   0.105004E+02   0.320958E-05  -0.331751E+02   0.229464E-08   0.498620E-06   0.122225E-06
  1068   0.111972E+04   0.104525E+02   0.320142E-05  -0.322101E+02   0.228928E-08   0.502867E-06   0.117218E-06
  1069   0.111839E+04   0.104108E+02   0.319336E-05  -0.312552E+02   0.228393E-08   0.507318E-06   0.112219E-06
  1070   0.111704E+04   0.103728E+02   0.318541E-05  -0.302959E+02   0.227860E-08   0.511972E-06   0.107229E-06
  1071   0.111547E+04   0.103414E+02   0.317755E-05  -0.293325E+02   0.227329E-08   0.516827E-06   0.102249E-06
  1072   0.111388E+04   0.103143E+02   0.316978E-05  -0.283653E+02   0.226799E-08   0.521879E-06   0.972802E-07
  1073   0.111229E+04   0.102928E+02   0.316211E-05  -0.274022E+02   0.226270E-08   0.527126E-06   0.923218E-07
  1074   0.111047E+04   0.102767E+02   0.315452E-05  -0.264433E+02   0.225744E-08   0.532567E-06   0.873749E-07
  1075   0.110866E+04   0.102644E+02   0.314703E-05  -0.254891E+02   0.225218E-08   0.538199E-06   0.824399E-07
  1076   0.110670E+04   0.102581E+02   0.313963E-05  -0.245325E+02   0.224695E-08   0.544020E-06   0.775176E-07
  1077   0.110474E+04   0.102569E+02   0.313231E-05  -0.235887E+02   0.224173E-08   0.550027E-06   0.726083E-07
  1078   0.110258E+04   0.102612E+02   0.312508E-05  -0.226282E+02   0.223652E-08   0.556218E-06   0.677126E-07
  1079   0.110035E+04   0.102696E+02   0.311793E-05  -0.216886E+02   0.223133E-08   0.562591E-06   0.628311E-07
  1080   0.109814E+04   0.102827E+02   0.311086E-05  -0.207554E+02   0.222615E-08   0.569143E-06   0.579642E-07
  1081   0.109572E+04   0.103024E+02   0.310387E-05  -0.198214E+02   0.222099E-08   0.575872E-06   0.531126E-07
  1082   0.109326E+04   0.103265E+02   0.309696E-05  -0.188944E+02   0.221585E-08   0.582776E-06   0.482767E-07
  1083   0.109074E+04   0.103548E+02   0.309013E-05  -0.179748E+02   0.221072E-08   0.589852E-06   0.434571E-07
  1084   0.108818E+04   0.103887E+02   0.308337E-05  -0.170629E+02   0.220560E-08   0.597098E-06   0.386543E-07
  1085   0.108550E+04   0.104273E+02   0.307669E-05  -0.161515E+02   0.220050E-08   0.604512E-06   0.338689E-07
  1086   0.108278E+04   0.104711E+02   0.307007E-05  -0.152634E+02   0.219541E-08   0.612092E-06   0.291014E-07
  1087   0.107995E+04   0.105201E+02   0.306353E-05  -0.143617E+02   0.219034E-08   0.619835E-06   0.243523E-07
  1088   0.107702E+04   0.105719E+02   0.305705E-05  -0.134839E+02   0.218529E-08   0.627738E-06   0.196222E-07
  1089   0.107405E+04   0.106300E+02   0.305064E-05  -0.126080E+02   0.218025E-08   0.635800E-06   0.149115E-07
  1090   0.107098E+04   0.106929E+02   0.304430E-05  -0.117567E+02   0.217522E-08   0.644019E-06   0.102209E-07
  1091   0.106789E+04   0.107596E+02   0.303802E-05  -0.109005E+02   0.217021E-08   0.652391E-06   0.555092E-08
  1092   0.106477E+04   0.108307E+02   0.303180E-05  -0.100622E+02   0.216521E-08   0.660915E-06   0.902014E-09
  1093   0.106149E+04   0.109077E+02   0.302564E-05  -0.923452E+01   0.216023E-08   0.669588E-06  -0.372525E-08
  1094   0.105805E+04   0.109881E+02   0.301954E-05  -0.842534E+01   0.215526E-08   0.678408E-06  -0.833034E-08
  1095   0.105474E+04   0.110748E+02   0.301350E-05  -0.763498E+01   0.215030E-08   0.687372E-06  -0.129127E-07
  1096   0.105127E+04   0.111639E+02   0.300751E-05  -0.684889E+01   0.214536E-08   0.696479E-06  -0.174718E-07
  1097   0.104773E+04   0.112583E+02   0.300158E-05  -0.607486E+01   0.214044E-08   0.705726E-06  -0.220072E-07
  1098   0.104418E+04   0.113578E+02   0.299569E-05  -0.532064E+01   0.213552E-08   0.715111E-06  -0.265182E-07
  1099   0.104055E+04   0.114615E+02   0.298986E-05  -0.458657E+01   0.213063E-08   0.724631E-06  -0.310044E-07
  1100   0.103686E+04   0.115700E+02   0.298408E-05  -0.386556E+01   0.212574E-08   0.734284E-06  -0.354652E-07
  1101   0.103310E+04   0.116818E+02   0.297834E-05  -0.316302E+01   0.212087E-08   0.744067E-06  -0.399001E-07
  1102   0.102942E+04   0.117981E+02   0.297265E-05  -0.247644E+01   0.211602E-08   0.753979E-06  -0.443087E-07
  1103   0.102552E+04   0.119188E+02   0.296700E-05  -0.180840E+01   0.211118E-08   0.764016E-06  -0.486909E-07
  1104   0.102165E+04   0.120445E+02   0.296139E-05  -0.115703E+01   0.210635E-08   0.774176E-06  -0.530462E-07
  1105   0.101764E+04   0.121735E+02   0.295582E-05  -0.524153E+00   0.210153E-08   0.784455E-06  -0.573744E-07
  1106   0.101365E+04   0.123057E+02   0.295028E-05   0.921126E-01   0.209673E-08   0.794853E-06  -0.616752E-07
  1107   0.100960E+04   0.124425E+02   0.294478E-05   0.690676E+00   0.209195E-08   0.805364E-06  -0.659483E-07
  1108   0.100550E+04   0.125822E+02   0.293930E-05   0.127119E+01   0.208717E-08   0.815988E-06  -0.701934E-07
